time,lat,lon,spei12
2019-12-16,30.75,-2.25,-1.8840286
2019-12-16,30.75,-1.75,-1.9658917
2019-12-16,30.75,-1.25,-1.8488392
2019-12-16,31.25,-9.75,-1.183452
2019-12-16,31.25,-9.25,-0.9872697
2019-12-16,31.25,-8.75,-1.2302815
2019-12-16,31.25,-8.25,-1.1223193
2019-12-16,31.25,-7.75,-1.0635802
2019-12-16,31.25,-7.25,-1.0443647
2019-12-16,31.25,-6.75,-1.0317407
2019-12-16,31.25,-6.25,-1.3287451
2019-12-16,31.25,-5.75,-1.4163365
2019-12-16,31.25,-5.25,-1.6224422
2019-12-16,31.25,-4.75,-1.6284692
2019-12-16,31.25,-4.25,-1.6486999
2019-12-16,31.25,-3.75,-1.6007019
2019-12-16,31.25,-3.25,-1.6698775
2019-12-16,31.25,-2.75,-1.8130096
2019-12-16,31.25,-2.25,-1.9282403
2019-12-16,31.25,-1.75,-1.6972948
2019-12-16,31.25,-1.25,-1.6699526
2019-12-16,31.75,-9.75,-1.3336021
2019-12-16,31.75,-9.25,-1.2032543
2019-12-16,31.75,-8.75,-1.4525108
2019-12-16,31.75,-8.25,-1.3766127
2019-12-16,31.75,-7.75,-1.3602791
2019-12-16,31.75,-7.25,-1.3695242
2019-12-16,31.75,-6.75,-1.3655742
2019-12-16,31.75,-6.25,-1.3439074
2019-12-16,31.75,-5.75,-1.3225363
2019-12-16,31.75,-5.25,-1.4609361
2019-12-16,31.75,-4.75,-1.6402675
2019-12-16,31.75,-4.25,-1.631458
2019-12-16,31.75,-3.75,-1.671796
2019-12-16,31.75,-3.25,-1.5923004
2019-12-16,31.75,-2.75,-1.9194167
2019-12-16,31.75,-2.25,-1.821244
2019-12-16,31.75,-1.75,-1.6676263
2019-12-16,31.75,-1.25,-1.5570669
2019-12-16,32.25,-9.25,-1.3969612
2019-12-16,32.25,-8.75,-1.4703505
2019-12-16,32.25,-8.25,-1.5288892
2019-12-16,32.25,-7.75,-1.4564145
2019-12-16,32.25,-7.25,-1.5374155
2019-12-16,32.25,-6.75,-1.5111439
2019-12-16,32.25,-6.25,-1.5750284
2019-12-16,32.25,-5.75,-1.505664
2019-12-16,32.25,-5.25,-1.4362344
2019-12-16,32.25,-4.75,-1.4483758
2019-12-16,32.25,-4.25,-1.4821422
2019-12-16,32.25,-3.75,-1.5274839
2019-12-16,32.25,-3.25,-1.6103427
2019-12-16,32.25,-2.75,-1.6011899
2019-12-16,32.25,-2.25,-1.6607416
2019-12-16,32.25,-1.75,-1.2833403
2019-12-16,32.25,-1.25,-1.4321315
2019-12-16,32.75,-16.75,-2.0609117
2019-12-16,32.75,-9.25,-1.4847952
2019-12-16,32.75,-8.75,-1.5473037
2019-12-16,32.75,-8.25,-1.5813526
2019-12-16,32.75,-7.75,-1.5854665
2019-12-16,32.75,-7.25,-1.6152872
2019-12-16,32.75,-6.75,-1.6023377
2019-12-16,32.75,-6.25,-1.6565686
2019-12-16,32.75,-5.75,-1.652611
2019-12-16,32.75,-5.25,-1.6150044
2019-12-16,32.75,-4.75,-1.7067711
2019-12-16,32.75,-4.25,-1.5774325
2019-12-16,32.75,-3.75,-1.5366335
2019-12-16,32.75,-3.25,-1.5163587
2019-12-16,32.75,-2.75,-1.5208453
2019-12-16,32.75,-2.25,-1.4921134
2019-12-16,32.75,-1.75,-1.3658652
2019-12-16,32.75,-1.25,-1.2372907
2019-12-16,33.25,-8.75,-1.7313398
2019-12-16,33.25,-8.25,-1.7384255
2019-12-16,33.25,-7.75,-1.666542
2019-12-16,33.25,-7.25,-1.709321
2019-12-16,33.25,-6.75,-1.7651726
2019-12-16,33.25,-6.25,-1.7347299
2019-12-16,33.25,-5.75,-1.8342255
2019-12-16,33.25,-5.25,-1.8087953
2019-12-16,33.25,-4.75,-1.8720607
2019-12-16,33.25,-4.25,-1.7602918
2019-12-16,33.25,-3.75,-1.7469825
2019-12-16,33.25,-3.25,-1.6034223
2019-12-16,33.25,-2.75,-1.6236367
2019-12-16,33.25,-2.25,-1.4710586
2019-12-16,33.25,-1.75,-1.3857229
2019-12-16,33.25,-1.25,-1.3837682
2019-12-16,33.75,-7.75,-1.8550618
2019-12-16,33.75,-7.25,-1.8620932
2019-12-16,33.75,-6.75,-1.9293952
2019-12-16,33.75,-6.25,-1.9000424
2019-12-16,33.75,-5.75,-1.8839009
2019-12-16,33.75,-5.25,-2.0051086
2019-12-16,33.75,-4.75,-2.0073543
2019-12-16,33.75,-4.25,-1.8694612
2019-12-16,33.75,-3.75,-1.7992895
2019-12-16,33.75,-3.25,-1.5960743
2019-12-16,33.75,-2.75,-1.558306
2019-12-16,33.75,-2.25,-1.5140861
2019-12-16,33.75,-1.75,-1.3753747
2019-12-16,33.75,-1.25,-1.4093883
2019-12-16,34.25,-6.75,-2.1785784
2019-12-16,34.25,-6.25,-2.1301582
2019-12-16,34.25,-5.75,-2.0673075
2019-12-16,34.25,-5.25,-2.0043092
2019-12-16,34.25,-4.75,-2.0066924
2019-12-16,34.25,-4.25,-1.9877511
2019-12-16,34.25,-3.75,-1.9005096
2019-12-16,34.25,-3.25,-1.8458978
2019-12-16,34.25,-2.75,-1.5735562
2019-12-16,34.25,-2.25,-1.4890945
2019-12-16,34.25,-1.75,-1.5096871
2019-12-16,34.25,-1.25,-1.381074
2019-12-16,34.75,-6.25,-2.2740755
2019-12-16,34.75,-5.75,-2.2368305
2019-12-16,34.75,-5.25,-2.1507313
2019-12-16,34.75,-4.75,-2.0981658
2019-12-16,34.75,-4.25,-2.0591176
2019-12-16,34.75,-3.75,-1.9291899
2019-12-16,34.75,-3.25,-1.9344038
2019-12-16,34.75,-2.75,-1.7186968
2019-12-16,34.75,-2.25,-1.4182382
2019-12-16,34.75,-1.75,-1.3800261
2019-12-16,34.75,-1.25,-1.3713981
2019-12-16,35.25,-6.25,-2.417475
2019-12-16,35.25,-5.75,-2.4422922
2019-12-16,35.25,-5.25,-2.3113406
2019-12-16,35.25,-4.75,-2.1205802
2019-12-16,35.25,-4.25,-2.0811508
2019-12-16,35.25,-3.75,-2.0136
2019-12-16,35.25,-3.25,-1.9525952
2019-12-16,35.25,-2.75,-1.725988
2019-12-16,35.25,-2.25,-1.6358143
2019-12-16,35.25,-1.75,-1.557664
2019-12-16,35.25,-1.25,-1.6035289
2019-12-16,35.75,-5.75,-2.5125697
2019-12-16,35.75,-5.25,-2.2518709
2019-12-16,35.75,-1.25,-1.5996906
2020-01-16,27.25,-13.25,-2.2292545
2020-01-16,27.25,-12.75,-2.2080722
2020-01-16,27.25,-12.25,-2.1427066
2020-01-16,27.25,-11.75,-1.9194582
2020-01-16,27.25,-11.25,-1.9668018
2020-01-16,27.25,-10.75,-1.9433346
2020-01-16,27.25,-10.25,-1.9034486
2020-01-16,27.25,-9.75,-1.7794143
2020-01-16,27.25,-9.25,-1.7211212
2020-01-16,27.25,-8.75,-1.6909553
2020-01-16,27.25,-8.25,-1.7167634
2020-01-16,27.25,-7.75,-1.6982884
2020-01-16,27.25,-7.25,-1.572744
2020-01-16,27.25,-6.75,-1.6506929
2020-01-16,27.25,-6.25,-1.5662533
2020-01-16,27.25,-5.75,-1.5160034
2020-01-16,27.25,-5.25,-1.3259732
2020-01-16,27.25,-4.75,-1.4712236
2020-01-16,27.25,-4.25,-1.4994744
2020-01-16,27.25,-3.75,-1.721104
2020-01-16,27.25,-3.25,-1.580726
2020-01-16,27.25,-2.75,-1.6269603
2020-01-16,27.25,-2.25,-1.5794863
2020-01-16,27.25,-1.75,-1.8906063
2020-01-16,27.25,-1.25,-1.8452716
2020-01-16,27.75,-15.75,-1.798382
2020-01-16,27.75,-15.25,-1.984269
2020-01-16,27.75,-13.25,-2.2770734
2020-01-16,27.75,-12.75,-2.2940245
2020-01-16,27.75,-12.25,-2.149376
2020-01-16,27.75,-11.75,-2.133212
2020-01-16,27.75,-11.25,-2.1190336
2020-01-16,27.75,-10.75,-1.9715811
2020-01-16,27.75,-10.25,-1.8929393
2020-01-16,27.75,-9.75,-1.901692
2020-01-16,27.75,-9.25,-1.7456377
2020-01-16,27.75,-8.75,-1.740209
2020-01-16,27.75,-8.25,-1.6417845
2020-01-16,27.75,-7.75,-1.5867232
2020-01-16,27.75,-7.25,-1.5491168
2020-01-16,27.75,-6.75,-1.6842595
2020-01-16,27.75,-6.25,-1.6583623
2020-01-16,27.75,-5.75,-1.6179558
2020-01-16,27.75,-5.25,-1.5232348
2020-01-16,27.75,-4.75,-1.4952327
2020-01-16,27.75,-4.25,-1.6393155
2020-01-16,27.75,-3.75,-1.4220042
2020-01-16,27.75,-3.25,-1.5738789
2020-01-16,27.75,-2.75,-1.6792954
2020-01-16,27.75,-2.25,-1.7824244
2020-01-16,27.75,-1.75,-1.8567832
2020-01-16,27.75,-1.25,-1.8150691
2020-01-16,28.25,-16.75,-1.7990047
2020-01-16,28.25,-16.25,-1.699198
2020-01-16,28.25,-15.75,-1.7246382
2020-01-16,28.25,-15.25,-1.9887375
2020-01-16,28.25,-14.25,-2.218869
2020-01-16,28.25,-13.75,-2.291607
2020-01-16,28.25,-12.25,-2.3031821
2020-01-16,28.25,-11.75,-2.1498559
2020-01-16,28.25,-11.25,-1.9767836
2020-01-16,28.25,-10.75,-1.9571311
2020-01-16,28.25,-10.25,-1.8787365
2020-01-16,28.25,-9.75,-1.8129039
2020-01-16,28.25,-9.25,-1.702296
2020-01-16,28.25,-8.75,-1.7619287
2020-01-16,28.25,-8.25,-1.7613851
2020-01-16,28.25,-7.75,-1.7259457
2020-01-16,28.25,-7.25,-1.6118567
2020-01-16,28.25,-6.75,-1.6572607
2020-01-16,28.25,-6.25,-1.6436145
2020-01-16,28.25,-5.75,-1.5945541
2020-01-16,28.25,-5.25,-1.6170306
2020-01-16,28.25,-4.75,-1.5732291
2020-01-16,28.25,-4.25,-1.376178
2020-01-16,28.25,-3.75,-1.6941266
2020-01-16,28.25,-3.25,-1.9121517
2020-01-16,28.25,-2.75,-1.7758194
2020-01-16,28.25,-2.25,-1.7453452
2020-01-16,28.25,-1.75,-1.8467475
2020-01-16,28.25,-1.25,-1.8435824
2020-01-16,28.75,-16.25,-1.8193636
2020-01-16,28.75,-13.75,-2.3126009
2020-01-16,28.75,-11.25,-2.0197465
2020-01-16,28.75,-10.75,-1.7837723
2020-01-16,28.75,-10.25,-1.7422353
2020-01-16,28.75,-9.75,-1.6355395
2020-01-16,28.75,-9.25,-1.643795
2020-01-16,28.75,-8.75,-1.6233855
2020-01-16,28.75,-8.25,-1.8050646
2020-01-16,28.75,-7.75,-1.6636461
2020-01-16,28.75,-7.25,-1.640422
2020-01-16,28.75,-6.75,-1.6730127
2020-01-16,28.75,-6.25,-1.5792696
2020-01-16,28.75,-5.75,-1.5763352
2020-01-16,28.75,-5.25,-1.549932
2020-01-16,28.75,-4.75,-1.5170978
2020-01-16,28.75,-4.25,-1.5684644
2020-01-16,28.75,-3.75,-1.6531761
2020-01-16,28.75,-3.25,-1.8662009
2020-01-16,28.75,-2.75,-1.7773156
2020-01-16,28.75,-2.25,-1.9246211
2020-01-16,28.75,-1.75,-1.9511553
2020-01-16,28.75,-1.25,-1.8863641
2020-01-16,29.25,-13.75,-2.2489817
2020-01-16,29.25,-10.25,-1.5687037
2020-01-16,29.25,-9.75,-1.5151664
2020-01-16,29.25,-9.25,-1.5376804
2020-01-16,29.25,-8.75,-1.5751317
2020-01-16,29.25,-8.25,-1.6345632
2020-01-16,29.25,-7.75,-1.6304256
2020-01-16,29.25,-7.25,-1.6743032
2020-01-16,29.25,-6.75,-1.5614015
2020-01-16,29.25,-6.25,-1.4944956
2020-01-16,29.25,-5.75,-1.4118395
2020-01-16,29.25,-5.25,-1.292696
2020-01-16,29.25,-4.75,-1.6098524
2020-01-16,29.25,-4.25,-1.4523258
2020-01-16,29.25,-3.75,-1.7471266
2020-01-16,29.25,-3.25,-1.7848326
2020-01-16,29.25,-2.75,-1.9277794
2020-01-16,29.25,-2.25,-1.9595664
2020-01-16,29.25,-1.75,-2.0017686
2020-01-16,29.25,-1.25,-1.9844556
2020-01-16,29.75,-10.25,-1.5571759
2020-01-16,29.75,-9.75,-1.4677472
2020-01-16,29.75,-9.25,-1.2490337
2020-01-16,29.75,-8.75,-1.1452683
2020-01-16,29.75,-8.25,-1.3834602
2020-01-16,29.75,-7.75,-1.4564916
2020-01-16,29.75,-7.25,-1.4627496
2020-01-16,29.75,-6.75,-1.3516297
2020-01-16,29.75,-6.25,-1.2818675
2020-01-16,29.75,-5.75,-1.3846636
2020-01-16,29.75,-5.25,-1.4140301
2020-01-16,29.75,-4.75,-1.7019632
2020-01-16,29.75,-4.25,-1.6527423
2020-01-16,29.75,-3.75,-1.7289013
2020-01-16,29.75,-3.25,-1.8784614
2020-01-16,29.75,-2.75,-1.8770806
2020-01-16,29.75,-2.25,-1.9221096
2020-01-16,29.75,-1.75,-2.0052478
2020-01-16,29.75,-1.25,-2.0221221
2020-01-16,30.25,-9.75,-1.4544296
2020-01-16,30.25,-9.25,-1.2136571
2020-01-16,30.25,-8.75,-1.1441753
2020-01-16,30.25,-8.25,-1.0538002
2020-01-16,30.25,-7.75,-0.8035983
2020-01-16,30.25,-7.25,-1.0269492
2020-01-16,30.25,-6.75,-1.1041176
2020-01-16,30.25,-6.25,-1.0747652
2020-01-16,30.25,-5.75,-1.2432046
2020-01-16,30.25,-5.25,-1.3439398
2020-01-16,30.25,-4.75,-1.5749458
2020-01-16,30.25,-4.25,-1.7456714
2020-01-16,30.25,-3.75,-1.7469609
2020-01-16,30.25,-3.25,-1.8309464
2020-01-16,30.25,-2.75,-1.8578845
2020-01-16,30.25,-2.25,-1.8714238
2020-01-16,30.25,-1.75,-2.037055
2020-01-16,30.25,-1.25,-1.9581552
2020-01-16,30.75,-9.75,-0.8473331
2020-01-16,30.75,-9.25,-0.8108063
2020-01-16,30.75,-8.75,-0.78371894
2020-01-16,30.75,-8.25,-0.82470536
2020-01-16,30.75,-7.75,-0.6479346
2020-01-16,30.75,-7.25,-0.8464427
2020-01-16,30.75,-6.75,-0.9775413
2020-01-16,30.75,-6.25,-1.0609837
2020-01-16,30.75,-5.75,-1.185282
2020-01-16,30.75,-5.25,-1.442137
2020-01-16,30.75,-4.75,-1.7028229
2020-01-16,30.75,-4.25,-1.9925668
2020-01-16,30.75,-3.75,-1.8069576
2020-01-16,30.75,-3.25,-1.7563767
2020-01-16,30.75,-2.75,-1.910898
2020-01-16,30.75,-2.25,-1.7665874
2020-01-16,30.75,-1.75,-1.8309419
2020-01-16,30.75,-1.25,-1.6957046
2020-01-16,31.25,-9.75,-0.80147046
2020-01-16,31.25,-9.25,-0.5952689
2020-01-16,31.25,-8.75,-0.8754566
2020-01-16,31.25,-8.25,-0.784157
2020-01-16,31.25,-7.75,-0.722372
2020-01-16,31.25,-7.25,-0.7143948
2020-01-16,31.25,-6.75,-0.71203035
2020-01-16,31.25,-6.25,-1.0789053
2020-01-16,31.25,-5.75,-1.2880616
2020-01-16,31.25,-5.25,-1.619047
2020-01-16,31.25,-4.75,-1.6652178
2020-01-16,31.25,-4.25,-1.6670978
2020-01-16,31.25,-3.75,-1.5708131
2020-01-16,31.25,-3.25,-1.5457329
2020-01-16,31.25,-2.75,-1.702762
2020-01-16,31.25,-2.25,-1.8110745
2020-01-16,31.25,-1.75,-1.4733015
2020-01-16,31.25,-1.25,-1.5283197
2020-01-16,31.75,-9.75,-0.9887691
2020-01-16,31.75,-9.25,-0.86375946
2020-01-16,31.75,-8.75,-1.1638204
2020-01-16,31.75,-8.25,-1.0875267
2020-01-16,31.75,-7.75,-1.1087354
2020-01-16,31.75,-7.25,-1.1018422
2020-01-16,31.75,-6.75,-1.1056105
2020-01-16,31.75,-6.25,-1.1232373
2020-01-16,31.75,-5.75,-1.174278
2020-01-16,31.75,-5.25,-1.4367931
2020-01-16,31.75,-4.75,-1.6363076
2020-01-16,31.75,-4.25,-1.6609998
2020-01-16,31.75,-3.75,-1.6251494
2020-01-16,31.75,-3.25,-1.5217545
2020-01-16,31.75,-2.75,-1.8260223
2020-01-16,31.75,-2.25,-1.7328454
2020-01-16,31.75,-1.75,-1.4675882
2020-01-16,31.75,-1.25,-1.370567
2020-01-16,32.25,-9.25,-1.1035519
2020-01-16,32.25,-8.75,-1.1749095
2020-01-16,32.25,-8.25,-1.2766393
2020-01-16,32.25,-7.75,-1.1915938
2020-01-16,32.25,-7.25,-1.2895658
2020-01-16,32.25,-6.75,-1.3164455
2020-01-16,32.25,-6.25,-1.390284
2020-01-16,32.25,-5.75,-1.3930686
2020-01-16,32.25,-5.25,-1.3512571
2020-01-16,32.25,-4.75,-1.4305873
2020-01-16,32.25,-4.25,-1.5009507
2020-01-16,32.25,-3.75,-1.525107
2020-01-16,32.25,-3.25,-1.5496727
2020-01-16,32.25,-2.75,-1.5459555
2020-01-16,32.25,-2.25,-1.6015618
2020-01-16,32.25,-1.75,-1.1823186
2020-01-16,32.25,-1.25,-1.2818004
2020-01-16,32.75,-16.75,-1.9329494
2020-01-16,32.75,-9.25,-1.2403923
2020-01-16,32.75,-8.75,-1.283241
2020-01-16,32.75,-8.25,-1.3439422
2020-01-16,32.75,-7.75,-1.3599658
2020-01-16,32.75,-7.25,-1.4108965
2020-01-16,32.75,-6.75,-1.4105977
2020-01-16,32.75,-6.25,-1.4870099
2020-01-16,32.75,-5.75,-1.5377107
2020-01-16,32.75,-5.25,-1.5343564
2020-01-16,32.75,-4.75,-1.7112656
2020-01-16,32.75,-4.25,-1.5931077
2020-01-16,32.75,-3.75,-1.5108145
2020-01-16,32.75,-3.25,-1.5067135
2020-01-16,32.75,-2.75,-1.4968884
2020-01-16,32.75,-2.25,-1.448789
2020-01-16,32.75,-1.75,-1.2679847
2020-01-16,32.75,-1.25,-1.13936
2020-01-16,33.25,-8.75,-1.5241846
2020-01-16,33.25,-8.25,-1.5420554
2020-01-16,33.25,-7.75,-1.4776491
2020-01-16,33.25,-7.25,-1.5500941
2020-01-16,33.25,-6.75,-1.6242622
2020-01-16,33.25,-6.25,-1.6126047
2020-01-16,33.25,-5.75,-1.7138823
2020-01-16,33.25,-5.25,-1.7106594
2020-01-16,33.25,-4.75,-1.780681
2020-01-16,33.25,-4.25,-1.768056
2020-01-16,33.25,-3.75,-1.7217951
2020-01-16,33.25,-3.25,-1.5739027
2020-01-16,33.25,-2.75,-1.5919976
2020-01-16,33.25,-2.25,-1.4398414
2020-01-16,33.25,-1.75,-1.304001
2020-01-16,33.25,-1.25,-1.3185494
2020-01-16,33.75,-7.75,-1.7146142
2020-01-16,33.75,-7.25,-1.7065582
2020-01-16,33.75,-6.75,-1.7578905
2020-01-16,33.75,-6.25,-1.7700558
2020-01-16,33.75,-5.75,-1.8076903
2020-01-16,33.75,-5.25,-1.9272474
2020-01-16,33.75,-4.75,-1.9357812
2020-01-16,33.75,-4.25,-1.8404702
2020-01-16,33.75,-3.75,-1.7804098
2020-01-16,33.75,-3.25,-1.5732615
2020-01-16,33.75,-2.75,-1.5402232
2020-01-16,33.75,-2.25,-1.4633594
2020-01-16,33.75,-1.75,-1.3323928
2020-01-16,33.75,-1.25,-1.3587623
2020-01-16,34.25,-6.75,-2.0446436
2020-01-16,34.25,-6.25,-2.0075572
2020-01-16,34.25,-5.75,-1.9650406
2020-01-16,34.25,-5.25,-1.9260072
2020-01-16,34.25,-4.75,-1.9906582
2020-01-16,34.25,-4.25,-1.9869276
2020-01-16,34.25,-3.75,-1.9074651
2020-01-16,34.25,-3.25,-1.8216573
2020-01-16,34.25,-2.75,-1.5571319
2020-01-16,34.25,-2.25,-1.4580196
2020-01-16,34.25,-1.75,-1.4631715
2020-01-16,34.25,-1.25,-1.3415902
2020-01-16,34.75,-6.25,-2.152526
2020-01-16,34.75,-5.75,-2.1078548
2020-01-16,34.75,-5.25,-2.0520785
2020-01-16,34.75,-4.75,-2.0305226
2020-01-16,34.75,-4.25,-2.022925
2020-01-16,34.75,-3.75,-1.9478459
2020-01-16,34.75,-3.25,-1.9525906
2020-01-16,34.75,-2.75,-1.734378
2020-01-16,34.75,-2.25,-1.496172
2020-01-16,34.75,-1.75,-1.4487544
2020-01-16,34.75,-1.25,-1.3799818
2020-01-16,35.25,-6.25,-2.3181815
2020-01-16,35.25,-5.75,-2.3115957
2020-01-16,35.25,-5.25,-2.2155702
2020-01-16,35.25,-4.75,-2.0883343
2020-01-16,35.25,-4.25,-2.0754142
2020-01-16,35.25,-3.75,-2.0224228
2020-01-16,35.25,-3.25,-1.925883
2020-01-16,35.25,-2.75,-1.7634374
2020-01-16,35.25,-2.25,-1.7459419
2020-01-16,35.25,-1.75,-1.635597
2020-01-16,35.25,-1.25,-1.6943406
2020-01-16,35.75,-5.75,-2.4741635
2020-01-16,35.75,-5.25,-2.1652381
2020-01-16,35.75,-1.25,-1.7367234
2020-02-15,27.25,-13.25,-2.288361
2020-02-15,27.25,-12.75,-2.2812474
2020-02-15,27.25,-12.25,-2.215275
2020-02-15,27.25,-11.75,-1.9999524
2020-02-15,27.25,-11.25,-2.0023072
2020-02-15,27.25,-10.75,-1.9673898
2020-02-15,27.25,-10.25,-1.921905
2020-02-15,27.25,-9.75,-1.8103946
2020-02-15,27.25,-9.25,-1.7697439
2020-02-15,27.25,-8.75,-1.7656267
2020-02-15,27.25,-8.25,-1.750468
2020-02-15,27.25,-7.75,-1.7593381
2020-02-15,27.25,-7.25,-1.5779806
2020-02-15,27.25,-6.75,-1.6584672
2020-02-15,27.25,-6.25,-1.5798771
2020-02-15,27.25,-5.75,-1.5394268
2020-02-15,27.25,-5.25,-1.3544673
2020-02-15,27.25,-4.75,-1.5730497
2020-02-15,27.25,-4.25,-1.5182189
2020-02-15,27.25,-3.75,-1.8085591
2020-02-15,27.25,-3.25,-1.6687417
2020-02-15,27.25,-2.75,-1.7132277
2020-02-15,27.25,-2.25,-1.6615436
2020-02-15,27.25,-1.75,-1.9468218
2020-02-15,27.25,-1.25,-1.901341
2020-02-15,27.75,-15.75,-1.9706051
2020-02-15,27.75,-15.25,-2.170412
2020-02-15,27.75,-13.25,-2.3754954
2020-02-15,27.75,-12.75,-2.3397045
2020-02-15,27.75,-12.25,-2.2042618
2020-02-15,27.75,-11.75,-2.1664882
2020-02-15,27.75,-11.25,-2.1284914
2020-02-15,27.75,-10.75,-1.9855572
2020-02-15,27.75,-10.25,-1.8958827
2020-02-15,27.75,-9.75,-1.889446
2020-02-15,27.75,-9.25,-1.8032843
2020-02-15,27.75,-8.75,-1.8167609
2020-02-15,27.75,-8.25,-1.704253
2020-02-15,27.75,-7.75,-1.5896561
2020-02-15,27.75,-7.25,-1.617893
2020-02-15,27.75,-6.75,-1.6833458
2020-02-15,27.75,-6.25,-1.6619166
2020-02-15,27.75,-5.75,-1.6357958
2020-02-15,27.75,-5.25,-1.6214465
2020-02-15,27.75,-4.75,-1.59135
2020-02-15,27.75,-4.25,-1.7293717
2020-02-15,27.75,-3.75,-1.5240226
2020-02-15,27.75,-3.25,-1.7284319
2020-02-15,27.75,-2.75,-1.7443398
2020-02-15,27.75,-2.25,-1.9128065
2020-02-15,27.75,-1.75,-1.9702466
2020-02-15,27.75,-1.25,-1.8693067
2020-02-15,28.25,-16.75,-2.0676696
2020-02-15,28.25,-16.25,-1.8561437
2020-02-15,28.25,-15.75,-1.8949184
2020-02-15,28.25,-15.25,-2.178631
2020-02-15,28.25,-14.25,-2.3667626
2020-02-15,28.25,-13.75,-2.3561168
2020-02-15,28.25,-12.25,-2.3523977
2020-02-15,28.25,-11.75,-2.1810508
2020-02-15,28.25,-11.25,-2.053769
2020-02-15,28.25,-10.75,-1.984771
2020-02-15,28.25,-10.25,-1.9230313
2020-02-15,28.25,-9.75,-1.8629953
2020-02-15,28.25,-9.25,-1.7438303
2020-02-15,28.25,-8.75,-1.845657
2020-02-15,28.25,-8.25,-1.8049337
2020-02-15,28.25,-7.75,-1.7710894
2020-02-15,28.25,-7.25,-1.6755304
2020-02-15,28.25,-6.75,-1.6587636
2020-02-15,28.25,-6.25,-1.6453702
2020-02-15,28.25,-5.75,-1.6567205
2020-02-15,28.25,-5.25,-1.6933736
2020-02-15,28.25,-4.75,-1.6506022
2020-02-15,28.25,-4.25,-1.5637878
2020-02-15,28.25,-3.75,-1.7681699
2020-02-15,28.25,-3.25,-1.9682442
2020-02-15,28.25,-2.75,-1.8983402
2020-02-15,28.25,-2.25,-1.8811271
2020-02-15,28.25,-1.75,-1.9486096
2020-02-15,28.25,-1.25,-1.9426651
2020-02-15,28.75,-16.25,-1.979583
2020-02-15,28.75,-13.75,-2.3858519
2020-02-15,28.75,-11.25,-2.0785298
2020-02-15,28.75,-10.75,-1.8230785
2020-02-15,28.75,-10.25,-1.777688
2020-02-15,28.75,-9.75,-1.7398882
2020-02-15,28.75,-9.25,-1.7082691
2020-02-15,28.75,-8.75,-1.6870604
2020-02-15,28.75,-8.25,-1.8216661
2020-02-15,28.75,-7.75,-1.6777993
2020-02-15,28.75,-7.25,-1.5969204
2020-02-15,28.75,-6.75,-1.6754786
2020-02-15,28.75,-6.25,-1.63463
2020-02-15,28.75,-5.75,-1.6393623
2020-02-15,28.75,-5.25,-1.6141701
2020-02-15,28.75,-4.75,-1.6618475
2020-02-15,28.75,-4.25,-1.6531295
2020-02-15,28.75,-3.75,-1.8067808
2020-02-15,28.75,-3.25,-1.9378365
2020-02-15,28.75,-2.75,-1.8508446
2020-02-15,28.75,-2.25,-2.0588453
2020-02-15,28.75,-1.75,-2.0439317
2020-02-15,28.75,-1.25,-1.974173
2020-02-15,29.25,-13.75,-2.3176572
2020-02-15,29.25,-10.25,-1.6295274
2020-02-15,29.25,-9.75,-1.5795403
2020-02-15,29.25,-9.25,-1.5962431
2020-02-15,29.25,-8.75,-1.6443592
2020-02-15,29.25,-8.25,-1.7016503
2020-02-15,29.25,-7.75,-1.6525668
2020-02-15,29.25,-7.25,-1.637205
2020-02-15,29.25,-6.75,-1.5539529
2020-02-15,29.25,-6.25,-1.4800526
2020-02-15,29.25,-5.75,-1.4508178
2020-02-15,29.25,-5.25,-1.3855191
2020-02-15,29.25,-4.75,-1.726204
2020-02-15,29.25,-4.25,-1.6198041
2020-02-15,29.25,-3.75,-1.8990822
2020-02-15,29.25,-3.25,-1.9347041
2020-02-15,29.25,-2.75,-2.0859919
2020-02-15,29.25,-2.25,-2.0219848
2020-02-15,29.25,-1.75,-2.1323936
2020-02-15,29.25,-1.25,-2.101246
2020-02-15,29.75,-10.25,-1.6227542
2020-02-15,29.75,-9.75,-1.5392964
2020-02-15,29.75,-9.25,-1.2554231
2020-02-15,29.75,-8.75,-1.1725613
2020-02-15,29.75,-8.25,-1.4242469
2020-02-15,29.75,-7.75,-1.4469098
2020-02-15,29.75,-7.25,-1.4508082
2020-02-15,29.75,-6.75,-1.377432
2020-02-15,29.75,-6.25,-1.305111
2020-02-15,29.75,-5.75,-1.3801246
2020-02-15,29.75,-5.25,-1.3757104
2020-02-15,29.75,-4.75,-1.726361
2020-02-15,29.75,-4.25,-1.7201291
2020-02-15,29.75,-3.75,-1.8571591
2020-02-15,29.75,-3.25,-1.9574512
2020-02-15,29.75,-2.75,-2.0246947
2020-02-15,29.75,-2.25,-1.9989761
2020-02-15,29.75,-1.75,-2.1219723
2020-02-15,29.75,-1.25,-2.130653
2020-02-15,30.25,-9.75,-1.4590647
2020-02-15,30.25,-9.25,-1.1766769
2020-02-15,30.25,-8.75,-1.0875453
2020-02-15,30.25,-8.25,-0.9352099
2020-02-15,30.25,-7.75,-0.6449622
2020-02-15,30.25,-7.25,-0.96134055
2020-02-15,30.25,-6.75,-1.0445235
2020-02-15,30.25,-6.25,-0.9670921
2020-02-15,30.25,-5.75,-1.1315835
2020-02-15,30.25,-5.25,-1.3319695
